VendorID,ItemNumber,ItemRevision,RequiredQuantity,DueDate,ItemSupplyKey,VendorKey,ItemKey
10422,"M1177-14-01C027",D ,1000,2017-11-13 00:00:00,288402070,487,51285
10678,"205101",C ,4500,2017-08-28 00:00:00,288393496,2732,47329
10678,"205101",C ,4500,2017-08-29 00:00:00,288393497,2732,47329
10678,"205101",C ,4500,2017-09-05 00:00:00,288393500,2732,47329
10678,"205101",C ,4500,2017-09-06 00:00:00,288393502,2732,47329
10678,"205101",C ,4500,2017-09-18 00:00:00,288393505,2732,47329
10678,"205101",C ,4500,2017-09-27 00:00:00,288393513,2732,47329
10678,"205101",C ,4500,2017-10-04 00:00:00,288393518,2732,47329
10678,"205101",C ,4500,2017-10-11 00:00:00,288393526,2732,47329
10678,"205101",C ,4500,2017-10-18 00:00:00,288393534,2732,47329
10678,"205101",C ,4500,2017-10-25 00:00:00,288393544,2732,47329
10678,"205101",C ,4500,2017-11-01 00:00:00,288393553,2732,47329
10678,"205101",C ,4500,2017-11-08 00:00:00,288393562,2732,47329
10678,"205101",C ,4500,2017-11-15 00:00:00,288393569,2732,47329
10678,"205101",C ,4500,2017-11-22 00:00:00,288393576,2732,47329
10678,"205101",C ,6300,2017-10-30 00:00:00,288393548,2732,47329
10678,"205101",C ,6750,2017-09-04 00:00:00,288393498,2732,47329
10678,"205101",C ,6750,2017-10-17 00:00:00,288393530,2732,47329
10678,"205101",C ,6750,2017-10-24 00:00:00,288393539,2732,47329
10678,"205101",C ,6750,2017-11-06 00:00:00,288393557,2732,47329
10678,"205101",C ,6750,2017-11-20 00:00:00,288393572,2732,47329
10678,"205101",C ,7200,2017-10-10 00:00:00,288393522,2732,47329
10678,"205101",C ,7200,2017-11-13 00:00:00,288393566,2732,47329
10678,"205101",C ,7650,2017-09-19 00:00:00,288393507,2732,47329
10678,"205101",C ,7650,2017-10-03 00:00:00,288393515,2732,47329
10678,"205101",C ,8100,2017-09-12 00:00:00,288393503,2732,47329
10678,"205101",C ,10350,2017-09-26 00:00:00,288393510,2732,47329
11252,"05-543032",C ,7776,2017-08-31 00:00:00,288425059,671,810
11252,"05-543032",C ,7776,2017-10-04 00:00:00,288425060,671,810
11252,"05-543032",C ,7776,2017-10-27 00:00:00,288425061,671,810
11252,"05-543032",C ,7776,2017-12-14 00:00:00,288425062,671,810
11252,"05-543032",C ,7776,2018-01-18 00:00:00,288425063,671,810
11252,"05-543032",C ,7776,2018-02-22 00:00:00,288425064,671,810
11252,"05-543032",C ,7776,2018-04-12 00:00:00,288425065,671,810
11252,"05-543032",C ,7776,2018-06-07 00:00:00,288425066,671,810
11252,"05-543032",C ,7776,2018-07-26 00:00:00,288425067,671,810
11252,"05-543032",C ,7776,2018-10-18 00:00:00,288425068,671,810
11252,"05-543053",N ,5400,2017-10-05 00:00:00,288425049,671,813
11252,"05-543053",N ,5400,2018-01-10 00:00:00,288425051,671,813
11252,"05-543053",N ,5400,2018-07-12 00:00:00,288425053,671,813
11252,"05-544002",E ,6696,2017-11-07 00:00:00,288424577,671,824
11252,"05-544002",E ,6696,2018-02-08 00:00:00,288424578,671,824
11252,"05-544002",E ,6696,2018-05-24 00:00:00,288424579,671,824
11252,"05-544002",E ,6696,2018-09-27 00:00:00,288424580,671,824
11252,"205129",B ,5400,2017-07-17 00:00:00,288411355,671,47673
11252,"205129",B ,5400,2017-07-26 00:00:00,288411357,671,47673
11252,"205129",B ,5400,2017-08-08 00:00:00,288411359,671,47673
11252,"205129",B ,5400,2017-08-22 00:00:00,288411361,671,47673
11252,"205129",B ,5400,2017-09-04 00:00:00,288411362,671,47673
11252,"205129",B ,5400,2017-09-12 00:00:00,288411363,671,47673
11252,"205129",B ,5400,2017-09-26 00:00:00,288411364,671,47673
11252,"205129",B ,5400,2017-10-10 00:00:00,288411365,671,47673
11252,"205129",B ,5400,2017-10-24 00:00:00,288411366,671,47673
11252,"205129",B ,5400,2017-11-06 00:00:00,288411367,671,47673
11252,"205129",B ,5400,2017-11-20 00:00:00,288411368,671,47673
11252,"205163",E ,500,2017-08-15 00:00:00,288411369,671,48686
11252,"205163",E ,500,2017-08-28 00:00:00,288411371,671,48686
11252,"205163",E ,500,2017-08-29 00:00:00,288411372,671,48686
11252,"205163",E ,500,2017-09-04 00:00:00,288411373,671,48686
11252,"205163",E ,500,2017-09-05 00:00:00,288411374,671,48686
11252,"205163",E ,500,2017-09-26 00:00:00,288411377,671,48686
11252,"205163",E ,500,2017-09-27 00:00:00,288411378,671,48686
11252,"205163",E ,500,2017-10-03 00:00:00,288411379,671,48686
11252,"205163",E ,500,2017-10-04 00:00:00,288411381,671,48686
11252,"205163",E ,500,2017-10-10 00:00:00,288411383,671,48686
11252,"205163",E ,500,2017-10-30 00:00:00,288411389,671,48686
11252,"205163",E ,500,2017-11-01 00:00:00,288411391,671,48686
11252,"205163",E ,500,2017-11-06 00:00:00,288411393,671,48686
11252,"205163",E ,500,2017-12-13 00:00:00,288411399,671,48686
11252,"205163",E ,1000,2017-08-22 00:00:00,288411370,671,48686
11252,"205163",E ,1000,2017-09-12 00:00:00,288411375,671,48686
11252,"205163",E ,1000,2017-09-19 00:00:00,288411376,671,48686
11252,"205163",E ,1000,2017-10-17 00:00:00,288411385,671,48686
11252,"205163",E ,1000,2017-10-24 00:00:00,288411387,671,48686
11252,"205163",E ,1000,2017-11-13 00:00:00,288411395,671,48686
11252,"205163",E ,1000,2017-11-20 00:00:00,288411397,671,48686
11339,"205020",E ,15000,2017-10-09 00:00:00,288393449,712,13798
11364,"73-5321-1",AK,750,2017-10-16 00:00:00,288410908,737,9169
11364,"92-0371-1",H ,1000,2017-10-16 00:00:00,288400964,737,10248
11364,"92-0371-1",H ,1000,2017-12-25 00:00:00,288400966,737,10248
11364,"92-0371-1",H ,1500,2018-01-25 00:00:00,288400968,737,10248
11364,"92-0371-1",H ,1750,2017-11-24 00:00:00,288400965,737,10248
11364,"92-0371-1",H ,2000,2017-09-25 00:00:00,288400962,737,10248
11425,"201214",AC,20000,2017-07-31 00:00:00,288411227,798,1863
11425,"201214",AC,20000,2017-08-07 00:00:00,288411243,798,1863
11425,"201214",AC,20000,2017-08-21 00:00:00,288411265,798,1863
11425,"201214",AC,20000,2017-09-04 00:00:00,288411292,798,1863
11425,"201214",AC,20000,2017-09-18 00:00:00,288411300,798,1863
11425,"201214",AC,20000,2017-10-30 00:00:00,288411323,798,1863
11425,"201214",AC,30000,2017-07-24 00:00:00,288411209,798,1863
11425,"201214",AC,30000,2017-08-14 00:00:00,288411254,798,1863
11425,"201214",AC,30000,2017-08-28 00:00:00,288411282,798,1863
11425,"201214",AC,30000,2017-09-11 00:00:00,288411296,798,1863
11425,"201214",AC,30000,2017-09-25 00:00:00,288411304,798,1863
11425,"201214",AC,30000,2017-10-02 00:00:00,288411308,798,1863
11425,"201214",AC,30000,2017-10-09 00:00:00,288411312,798,1863
11425,"201214",AC,30000,2017-10-16 00:00:00,288411316,798,1863
11425,"201214",AC,30000,2017-10-23 00:00:00,288411320,798,1863
11425,"201214",AC,30000,2017-11-06 00:00:00,288411326,798,1863
11425,"201214",AC,30000,2017-11-13 00:00:00,288411329,798,1863
11425,"201214",AC,30000,2017-11-20 00:00:00,288411332,798,1863
11425,"201215",AJ,20000,2017-07-31 00:00:00,288403426,798,1864
11425,"201215",AJ,20000,2017-08-07 00:00:00,288403437,798,1864
11425,"201215",AJ,20000,2017-08-21 00:00:00,288403459,798,1864
11425,"201215",AJ,20000,2017-09-04 00:00:00,288403474,798,1864
11425,"201215",AJ,20000,2017-09-18 00:00:00,288403488,798,1864
11425,"201215",AJ,20000,2017-10-23 00:00:00,288403525,798,1864
11425,"201215",AJ,30000,2017-07-24 00:00:00,288403412,798,1864
11425,"201215",AJ,30000,2017-08-14 00:00:00,288403448,798,1864
11425,"201215",AJ,30000,2017-08-28 00:00:00,288403467,798,1864
11425,"201215",AJ,30000,2017-09-11 00:00:00,288403481,798,1864
11425,"201215",AJ,30000,2017-09-25 00:00:00,288403498,798,1864
11425,"201215",AJ,30000,2017-10-02 00:00:00,288403505,798,1864
11425,"201215",AJ,30000,2017-10-09 00:00:00,288403511,798,1864
11425,"201215",AJ,30000,2017-10-16 00:00:00,288403518,798,1864
11425,"201215",AJ,30000,2017-10-30 00:00:00,288403531,798,1864
11425,"201215",AJ,30000,2017-11-06 00:00:00,288403535,798,1864
11425,"201215",AJ,30000,2017-11-13 00:00:00,288403541,798,1864
11425,"201215",AJ,30000,2017-11-20 00:00:00,288403545,798,1864
11425,"201216",AC,10000,2017-07-24 00:00:00,288411218,798,1865
11425,"201216",AC,10000,2017-08-07 00:00:00,288411246,798,1865
11425,"201216",AC,20000,2017-07-31 00:00:00,288411235,798,1865
11425,"201216",AC,20000,2017-08-14 00:00:00,288411263,798,1865
11425,"201216",AC,20000,2017-08-21 00:00:00,288411274,798,1865
11425,"201216",AC,20000,2017-08-28 00:00:00,288411285,798,1865
11425,"201216",AC,20000,2017-09-04 00:00:00,288411295,798,1865
11425,"201216",AC,20000,2017-09-11 00:00:00,288411299,798,1865
11425,"201216",AC,20000,2017-09-18 00:00:00,288411303,798,1865
11425,"201216",AC,20000,2017-10-02 00:00:00,288411311,798,1865
11425,"201216",AC,20000,2017-10-16 00:00:00,288411319,798,1865
11425,"201216",AC,20000,2017-10-23 00:00:00,288411322,798,1865
11425,"201216",AC,20000,2017-11-06 00:00:00,288411328,798,1865
11425,"201216",AC,20000,2017-11-13 00:00:00,288411331,798,1865
11425,"201216",AC,20000,2017-11-20 00:00:00,288411334,798,1865
11425,"201216",AC,30000,2017-09-25 00:00:00,288411307,798,1865
11425,"201216",AC,30000,2017-10-09 00:00:00,288411315,798,1865
11425,"201216",AC,30000,2017-10-30 00:00:00,288411325,798,1865
11425,"201217",AC,10000,2017-07-31 00:00:00,288411266,798,1866
11425,"201217",AC,10000,2017-08-21 00:00:00,288411297,798,1866
11425,"201217",AC,20000,2017-07-24 00:00:00,288411248,798,1866
11425,"201217",AC,20000,2017-08-07 00:00:00,288411283,798,1866
11425,"201217",AC,20000,2017-08-14 00:00:00,288411293,798,1866
11425,"201217",AC,20000,2017-08-28 00:00:00,288411301,798,1866
11425,"201217",AC,20000,2017-09-04 00:00:00,288411305,798,1866
11425,"201217",AC,20000,2017-09-18 00:00:00,288411313,798,1866
11425,"201217",AC,20000,2017-10-02 00:00:00,288411321,798,1866
11425,"201217",AC,20000,2017-10-09 00:00:00,288411324,798,1866
11425,"201217",AC,20000,2017-10-23 00:00:00,288411330,798,1866
11425,"201217",AC,20000,2017-10-30 00:00:00,288411333,798,1866
11425,"201217",AC,20000,2017-11-06 00:00:00,288411335,798,1866
11425,"201217",AC,20000,2017-11-20 00:00:00,288411337,798,1866
11425,"201217",AC,30000,2017-09-11 00:00:00,288411309,798,1866
11425,"201217",AC,30000,2017-09-25 00:00:00,288411317,798,1866
11425,"201217",AC,30000,2017-10-16 00:00:00,288411327,798,1866
11425,"201217",AC,30000,2017-11-13 00:00:00,288411336,798,1866
11425,"201218",AC,10000,2017-08-21 00:00:00,288403464,798,1867
11425,"201218",AC,20000,2017-08-14 00:00:00,288403455,798,1867
11425,"201218",AC,20000,2017-08-28 00:00:00,288403472,798,1867
11425,"201218",AC,20000,2017-09-04 00:00:00,288403479,798,1867
11425,"201218",AC,20000,2017-09-18 00:00:00,288403493,798,1867
11425,"201218",AC,20000,2017-09-25 00:00:00,288403499,798,1867
11425,"201218",AC,20000,2017-10-02 00:00:00,288403506,798,1867
11425,"201218",AC,20000,2017-10-16 00:00:00,288403519,798,1867
11425,"201218",AC,20000,2017-10-23 00:00:00,288403526,798,1867
11425,"201218",AC,20000,2017-10-30 00:00:00,288403532,798,1867
11425,"201218",AC,20000,2017-11-13 00:00:00,288403543,798,1867
11425,"201218",AC,20000,2017-11-20 00:00:00,288403549,798,1867
11425,"201218",AC,30000,2017-09-11 00:00:00,288403486,798,1867
11425,"201218",AC,30000,2017-10-09 00:00:00,288403512,798,1867
11425,"201218",AC,30000,2017-11-06 00:00:00,288403536,798,1867
11448,"25-1951-3",D ,500,2017-08-25 00:00:00,288407506,821,4226
11448,"25-1951-3",D ,500,2017-09-08 00:00:00,288407567,821,4226
11448,"25-1951-3",D ,500,2017-10-17 00:00:00,288407671,821,4226
11448,"25-1951-3",D ,500,2017-11-16 00:00:00,288407703,821,4226
11448,"25-1951-3",D ,500,2017-12-07 00:00:00,288407756,821,4226
11448,"25-1951-3",D ,1000,2017-10-02 00:00:00,288407640,821,4226
11452,"FA434",* ,1000,2017-08-25 00:00:00,288411034,825,11977
11452,"FA434",* ,1000,2017-10-02 00:00:00,288411053,825,11977
11452,"FA434",* ,1000,2017-10-17 00:00:00,288411070,825,11977
11452,"FA434",* ,1000,2017-12-07 00:00:00,288411086,825,11977
11452,"FA5571",* ,1000,2017-10-02 00:00:00,288411055,825,11978
11452,"FA5571",* ,1000,2017-11-30 00:00:00,288411076,825,11978
11452,"MS21981-063",D ,200,2017-07-20 00:00:00,288402541,825,47449
11452,"MS21981-063",D ,200,2017-08-25 00:00:00,288402542,825,47449
11452,"MS21981-063",D ,200,2017-10-02 00:00:00,288402543,825,47449
11452,"MS21981-063",D ,200,2017-10-30 00:00:00,288402544,825,47449
11452,"MS21981-063",D ,200,2017-12-04 00:00:00,288402546,825,47449
11452,"MS24694-S51",2 ,1000,2017-08-24 00:00:00,288411120,825,12546
11452,"MS24694-S51",2 ,1000,2017-09-21 00:00:00,288411126,825,12546
11452,"MS24694-S51",2 ,1000,2017-10-19 00:00:00,288411130,825,12546
11452,"MS24694-S51",2 ,1000,2017-12-13 00:00:00,288411137,825,12546
11452,"MS24694-S51",2 ,1000,2018-01-11 00:00:00,288411141,825,12546
11452,"MS24694-S51",2 ,1000,2018-02-22 00:00:00,288411148,825,12546
11452,"MS24694-S51",2 ,1000,2018-03-22 00:00:00,288411154,825,12546
11452,"MS24694-S51",2 ,1000,2018-04-26 00:00:00,288411155,825,12546
11452,"MS24694-S51",2 ,1000,2018-08-01 00:00:00,288411157,825,12546
11452,"MS24694-S51",2 ,1000,2018-10-11 00:00:00,288411158,825,12546
11452,"MS24694-S51",2 ,2000,2018-06-21 00:00:00,288411156,825,12546
11452,"PN397",* ,1000,2017-08-18 00:00:00,288402622,825,12680
11452,"PN397",* ,1000,2017-09-08 00:00:00,288402624,825,12680
11452,"PN397",* ,1000,2017-10-17 00:00:00,288402626,825,12680
11452,"PN397",* ,1000,2017-11-30 00:00:00,288402628,825,12680
11452,"PN397",* ,3000,2017-10-02 00:00:00,288402625,825,12680
11453,"16-2723-1",A ,100,2017-11-09 00:00:00,285267313,826,1461
11453,"16-2723-1",A ,200,2017-11-16 00:00:00,285267317,826,1461
11453,"16-2723-1",A ,200,2017-11-30 00:00:00,285267318,826,1461
11453,"16-2723-1",A ,400,2017-10-17 00:00:00,285267311,826,1461
11453,"16-2723-1",A ,400,2017-12-07 00:00:00,288160641,826,1461
11453,"16-2723-1",A ,600,2017-09-08 00:00:00,285267297,826,1461
11453,"16-2723-1",A ,1100,2017-10-02 00:00:00,285267310,826,1461
11453,"16-2725-1",A ,100,2017-08-18 00:00:00,288411187,826,1463
11453,"16-2725-1",A ,100,2017-09-01 00:00:00,288411189,826,1463
11453,"16-2725-1",A ,100,2017-11-09 00:00:00,288411193,826,1463
11453,"16-2725-1",A ,200,2017-08-25 00:00:00,288411188,826,1463
11453,"16-2725-1",A ,200,2017-11-16 00:00:00,288411194,826,1463
11453,"16-2725-1",A ,200,2017-11-30 00:00:00,288411195,826,1463
11453,"16-2725-1",A ,400,2017-10-17 00:00:00,288411192,826,1463
11453,"16-2725-1",A ,400,2017-12-07 00:00:00,288411196,826,1463
11453,"16-2725-1",A ,600,2017-09-08 00:00:00,288411190,826,1463
11453,"16-2725-1",A ,1100,2017-10-02 00:00:00,288411191,826,1463
11453,"16-2726-1",A ,100,2017-08-10 00:00:00,288107390,826,1464
11453,"16-2726-1",A ,100,2017-08-18 00:00:00,288107392,826,1464
11453,"16-2726-1",A ,100,2017-09-01 00:00:00,288107403,826,1464
11453,"16-2726-1",A ,100,2017-11-09 00:00:00,288107407,826,1464
11453,"16-2726-1",A ,200,2017-08-25 00:00:00,288107402,826,1464
11453,"16-2726-1",A ,200,2017-11-16 00:00:00,288107408,826,1464
11453,"16-2726-1",A ,200,2017-11-30 00:00:00,288107409,826,1464
11453,"16-2726-1",A ,400,2017-10-17 00:00:00,288107406,826,1464
11453,"16-2726-1",A ,400,2017-12-07 00:00:00,288107410,826,1464
11453,"16-2726-1",A ,600,2017-09-08 00:00:00,288107404,826,1464
11453,"16-2726-1",A ,1100,2017-10-02 00:00:00,288107405,826,1464
11505,"201114",B ,20000,2017-09-11 00:00:00,288393221,878,14022
11505,"201114",B ,20000,2017-11-06 00:00:00,288393228,878,14022
11505,"201119",A ,9000,2017-09-18 00:00:00,288393262,878,1843
11505,"201119",A ,9000,2017-10-02 00:00:00,288393263,878,1843
11505,"201119",A ,9000,2017-10-09 00:00:00,288393264,878,1843
11505,"201119",A ,9000,2017-10-23 00:00:00,288393265,878,1843
11505,"201171",C ,12000,2017-08-14 00:00:00,288393346,878,42168
11505,"201171",C ,20000,2017-08-21 00:00:00,288393349,878,42168
11505,"201171",C ,20000,2017-08-28 00:00:00,288393351,878,42168
11505,"201171",C ,20000,2017-09-04 00:00:00,288393353,878,42168
11505,"201171",C ,20000,2017-09-18 00:00:00,288393356,878,42168
11505,"201171",C ,24000,2017-09-11 00:00:00,288393355,878,42168
11505,"201171",C ,24000,2017-09-25 00:00:00,288393357,878,42168
11505,"201171",C ,24000,2017-10-02 00:00:00,288393358,878,42168
11505,"201171",C ,24000,2017-10-09 00:00:00,288393359,878,42168
11505,"201171",C ,24000,2017-10-16 00:00:00,288393360,878,42168
11505,"201171",C ,24000,2017-10-23 00:00:00,288393361,878,42168
11505,"201171",C ,24000,2017-10-30 00:00:00,288393362,878,42168
11505,"201171",C ,24000,2017-11-06 00:00:00,288393363,878,42168
11505,"201203",F ,22000,2017-09-11 00:00:00,288393390,878,20837
11505,"201203",F ,22000,2017-09-18 00:00:00,288393392,878,20837
11505,"201203",F ,22000,2017-09-25 00:00:00,288393394,878,20837
11505,"201203",F ,22000,2017-10-02 00:00:00,288393396,878,20837
11505,"201203",F ,22000,2017-10-16 00:00:00,288393398,878,20837
11505,"201203",F ,22000,2017-10-23 00:00:00,288393400,878,20837
11505,"201203",F ,22000,2017-10-30 00:00:00,288393403,878,20837
11505,"201203",F ,22000,2017-11-06 00:00:00,288393405,878,20837
11505,"201203",F ,22000,2017-11-20 00:00:00,288393408,878,20837
11505,"91-8384-2",G ,1500,2017-09-25 00:00:00,288425069,878,10230
11505,"91-8384-2",G ,1500,2017-10-16 00:00:00,288425070,878,10230
11505,"91-8384-2",G ,1500,2017-10-23 00:00:00,288425071,878,10230
11505,"91-8384-2",G ,1500,2017-11-13 00:00:00,288425072,878,10230
11505,"91-8384-2",G ,1500,2017-12-15 00:00:00,288425073,878,10230
11505,"98-0628-1",D ,118,2017-11-17 00:00:00,288401054,878,11595
11505,"98-0628-1",D ,118,2018-01-19 00:00:00,288401056,878,11595
11505,"98-7318-1",M ,100,2018-02-19 00:00:00,288097399,878,11648
11505,"B15107XM",R ,1000,2017-10-23 00:00:00,288422241,878,33077
11505,"B15553XG",K ,40,2018-01-22 00:00:00,288422353,878,27290
11505,"B15553XG",K ,80,2017-11-20 00:00:00,288422338,878,27290
11505,"B15553XG",K ,200,2017-07-24 00:00:00,288422254,878,27290
11505,"B15553XG",K ,240,2017-10-23 00:00:00,288422315,878,27290
11505,"B15553XG",K ,280,2017-08-21 00:00:00,288422278,878,27290
11505,"B15553XG",K ,320,2018-03-19 00:00:00,288422365,878,27290
11505,"B15553XG",K ,400,2017-12-13 00:00:00,288422345,878,27290
11505,"B15553XG",K ,520,2017-09-18 00:00:00,288422302,878,27290
11517,"72552830-1",- ,50,2017-09-01 00:00:00,288400865,890,44704
11517,"72552830-1",- ,75,2017-08-18 00:00:00,288400825,890,44704
11517,"72552830-1",- ,125,2017-08-25 00:00:00,288400848,890,44704
11517,"72552830-1",- ,250,2017-11-16 00:00:00,288400893,890,44704
11517,"72552830-1",- ,350,2017-09-08 00:00:00,288400875,890,44704
11517,"72552830-1",- ,375,2017-10-17 00:00:00,288400885,890,44704
11517,"72552830-1",- ,400,2017-12-07 00:00:00,288400896,890,44704
11517,"72552830-1",- ,600,2017-10-02 00:00:00,288400883,890,44704
11525,"205018",C ,15000,2017-08-16 00:00:00,288403594,2933,13787
11525,"205018",C ,15000,2017-08-28 00:00:00,288403599,2933,13787
11525,"205018",C ,15000,2017-09-04 00:00:00,288403605,2933,13787
11525,"205018",C ,15000,2017-09-12 00:00:00,288403608,2933,13787
11525,"205018",C ,15000,2017-09-19 00:00:00,288403615,2933,13787
11525,"205018",C ,15000,2017-09-26 00:00:00,288403619,2933,13787
11525,"205018",C ,15000,2017-10-03 00:00:00,288403625,2933,13787
11525,"205018",C ,15000,2017-10-16 00:00:00,288403630,2933,13787
11525,"205018",C ,15000,2017-11-08 00:00:00,288403647,2933,13787
11525,"205018",C ,15000,2017-11-20 00:00:00,288403655,2933,13787
11525,"205018",C ,30000,2017-10-24 00:00:00,288403640,2933,13787
11526,"205017",K ,3000,2017-08-14 00:00:00,288403585,2934,13786
11526,"205017",K ,3000,2017-09-04 00:00:00,288403588,2934,13786
11526,"205017",K ,3000,2017-09-25 00:00:00,288403590,2934,13786
11526,"205017",K ,3000,2017-10-16 00:00:00,288403597,2934,13786
11526,"205017",K ,3000,2017-12-15 00:00:00,288403600,2934,13786
11526,"205040",C ,50000,2017-07-31 00:00:00,288393454,2934,44518
12080,"201212",S ,21600,2017-08-28 00:00:00,288393401,947,1861
12080,"201212",S ,21600,2017-09-04 00:00:00,288393406,947,1861
12080,"201212",S ,21600,2017-09-11 00:00:00,288393409,947,1861
12080,"201212",S ,21600,2017-09-25 00:00:00,288393411,947,1861
12080,"201212",S ,21600,2017-10-02 00:00:00,288393413,947,1861
12080,"201212",S ,21600,2017-10-09 00:00:00,288393415,947,1861
12080,"201212",S ,21600,2017-10-16 00:00:00,288393416,947,1861
12080,"201212",S ,21600,2017-10-23 00:00:00,288393417,947,1861
12080,"201212",S ,21600,2017-10-30 00:00:00,288393418,947,1861
12080,"201212",S ,21600,2017-11-13 00:00:00,288393419,947,1861
12080,"201212",S ,21600,2017-11-20 00:00:00,288393420,947,1861
12091,"201105",D ,35000,2017-07-24 00:00:00,288393209,32246,44500
12091,"201105",D ,35000,2017-08-07 00:00:00,288393216,32246,44500
12091,"201105",D ,35000,2017-08-14 00:00:00,288393220,32246,44500
12091,"201105",D ,35000,2017-08-21 00:00:00,288393227,32246,44500
12091,"201105",D ,35000,2017-08-28 00:00:00,288393232,32246,44500
12091,"201105",D ,35000,2017-09-11 00:00:00,288393236,32246,44500
12091,"201105",D ,35000,2017-09-18 00:00:00,288393240,32246,44500
12091,"201105",D ,35000,2017-09-25 00:00:00,288393243,32246,44500
12091,"201105",D ,35000,2017-10-02 00:00:00,288393245,32246,44500
12091,"201105",D ,35000,2017-10-09 00:00:00,288393247,32246,44500
12091,"201105",D ,35000,2017-10-16 00:00:00,288393249,32246,44500
12091,"201105",D ,35000,2017-10-30 00:00:00,288393251,32246,44500
12091,"201105",D ,35000,2017-11-06 00:00:00,288393254,32246,44500
12091,"201141",J ,12000,2017-08-07 00:00:00,288393287,32246,20828
12091,"201141",J ,12000,2017-08-14 00:00:00,288393291,32246,20828
12091,"201141",J ,12000,2017-09-04 00:00:00,288393300,32246,20828
12091,"201141",J ,12000,2017-09-18 00:00:00,288393306,32246,20828
12091,"201141",J ,12000,2017-10-02 00:00:00,288393312,32246,20828
12091,"201141",J ,12000,2017-10-16 00:00:00,288393318,32246,20828
12091,"201141",J ,12000,2017-10-23 00:00:00,288393320,32246,20828
12091,"201141",J ,12000,2017-11-06 00:00:00,288393322,32246,20828
12091,"201141",J ,12000,2017-11-20 00:00:00,288393324,32246,20828
12091,"201141",J ,15000,2017-08-21 00:00:00,288393294,32246,20828
12091,"201141",J ,15000,2017-08-28 00:00:00,288393297,32246,20828
12091,"201141",J ,15000,2017-09-11 00:00:00,288393303,32246,20828
12091,"201141",J ,15000,2017-09-25 00:00:00,288393309,32246,20828
12091,"201141",J ,15000,2017-10-09 00:00:00,288393315,32246,20828
12091,"201141",J ,15000,2017-10-30 00:00:00,288393321,32246,20828
12091,"201141",J ,15000,2017-11-13 00:00:00,288393323,32246,20828
12091,"201142",H ,6000,2017-07-24 00:00:00,288393266,32246,20829
12091,"201142",H ,12000,2017-08-07 00:00:00,288393273,32246,20829
12091,"201142",H ,12000,2017-08-14 00:00:00,288393275,32246,20829
12091,"201142",H ,12000,2017-08-28 00:00:00,288393280,32246,20829
12091,"201142",H ,12000,2017-09-04 00:00:00,288393283,32246,20829
12091,"201142",H ,12000,2017-09-11 00:00:00,288393286,32246,20829
12091,"201142",H ,12000,2017-09-25 00:00:00,288393293,32246,20829
12091,"201142",H ,12000,2017-10-02 00:00:00,288393296,32246,20829
12091,"201142",H ,12000,2017-10-16 00:00:00,288393302,32246,20829
12091,"201142",H ,12000,2017-10-23 00:00:00,288393305,32246,20829
12091,"201142",H ,12000,2017-10-30 00:00:00,288393308,32246,20829
12091,"201142",H ,12000,2017-11-06 00:00:00,288393311,32246,20829
12091,"201142",H ,12000,2017-11-20 00:00:00,288393317,32246,20829
12091,"201142",H ,18000,2017-07-31 00:00:00,288393270,32246,20829
12091,"201142",H ,18000,2017-08-21 00:00:00,288393278,32246,20829
12091,"201142",H ,18000,2017-09-18 00:00:00,288393290,32246,20829
12091,"201142",H ,18000,2017-10-09 00:00:00,288393299,32246,20829
12091,"201142",H ,18000,2017-11-13 00:00:00,288393314,32246,20829
12091,"201144",J ,84000,2017-09-29 00:00:00,287764537,32246,20831
12091,"201202",G ,15000,2017-08-14 00:00:00,288393364,32246,20836
12091,"201202",G ,15000,2017-08-21 00:00:00,288393365,32246,20836
12091,"201202",G ,15000,2017-08-28 00:00:00,288393366,32246,20836
12091,"201202",G ,15000,2017-09-11 00:00:00,288393368,32246,20836
12091,"201202",G ,15000,2017-09-25 00:00:00,288393370,32246,20836
12091,"201202",G ,15000,2017-10-09 00:00:00,288393375,32246,20836
12091,"201202",G ,15000,2017-10-23 00:00:00,288393380,32246,20836
12091,"201202",G ,15000,2017-11-06 00:00:00,288393384,32246,20836
12091,"201202",G ,15000,2017-11-20 00:00:00,288393387,32246,20836
12091,"201202",G ,20000,2017-09-04 00:00:00,288393367,32246,20836
12091,"201202",G ,20000,2017-09-18 00:00:00,288393369,32246,20836
12091,"201202",G ,20000,2017-10-02 00:00:00,288393372,32246,20836
12091,"201202",G ,20000,2017-10-16 00:00:00,288393378,32246,20836
12091,"201202",G ,20000,2017-10-30 00:00:00,288393383,32246,20836
12091,"201202",G ,20000,2017-11-13 00:00:00,288393385,32246,20836
12091,"201204",H ,63000,2017-08-01 00:00:00,288368821,32246,20839
12091,"201204",H ,69000,2017-09-01 00:00:00,288368889,32246,20839
12091,"201204",H ,75000,2017-10-03 00:00:00,288369003,32246,20839
12091,"201205",G ,12000,2017-09-04 00:00:00,288403368,32246,21028
12091,"201205",G ,16000,2017-09-11 00:00:00,288403381,32246,21028
12091,"201205",G ,16000,2017-09-18 00:00:00,288403392,32246,21028
12091,"201205",G ,16000,2017-10-02 00:00:00,288403414,32246,21028
12091,"201205",G ,16000,2017-10-09 00:00:00,288403424,32246,21028
12091,"201205",G ,16000,2017-10-23 00:00:00,288403446,32246,21028
12091,"201205",G ,16000,2017-10-30 00:00:00,288403457,32246,21028
12091,"201205",G ,16000,2017-11-13 00:00:00,288403473,32246,21028
